x:image,y:label
./trainingData/image/_36_3919.jpg,./trainingData/mask/_36_3919.png
./trainingData/image/_67_8452.jpg,./trainingData/mask/_67_8452.png
./trainingData/image/_149_7301.jpg,./trainingData/mask/_149_7301.png
./trainingData/image/_115_5268.jpg,./trainingData/mask/_115_5268.png
./trainingData/image/_150_6969.jpg,./trainingData/mask/_150_6969.png
./trainingData/image/_220_9004.jpg,./trainingData/mask/_220_9004.png
./trainingData/image/_54_4761.jpg,./trainingData/mask/_54_4761.png
./trainingData/image/_20_3305.jpg,./trainingData/mask/_20_3305.png
./trainingData/image/_190_7759.jpg,./trainingData/mask/_190_7759.png
./trainingData/image/_119_9664.jpg,./trainingData/mask/_119_9664.png
./trainingData/image/_232_4322.jpg,./trainingData/mask/_232_4322.png
./trainingData/image/_90_4677.jpg,./trainingData/mask/_90_4677.png
./trainingData/image/_125_4187.jpg,./trainingData/mask/_125_4187.png
./trainingData/image/_173_7474.jpg,./trainingData/mask/_173_7474.png
./trainingData/image/_160_329.jpg,./trainingData/mask/_160_329.png
./trainingData/image/_222_7221.jpg,./trainingData/mask/_222_7221.png
./trainingData/image/_148_4546.jpg,./trainingData/mask/_148_4546.png
./trainingData/image/_48_9519.jpg,./trainingData/mask/_48_9519.png
./trainingData/image/_37_4767.jpg,./trainingData/mask/_37_4767.png
./trainingData/image/_240_5301.jpg,./trainingData/mask/_240_5301.png
./trainingData/image/_0_5626.jpg,./trainingData/mask/_0_5626.png
./trainingData/image/_140_8672.jpg,./trainingData/mask/_140_8672.png
./trainingData/image/_160_3012.jpg,./trainingData/mask/_160_3012.png
./trainingData/image/_212_5261.jpg,./trainingData/mask/_212_5261.png
./trainingData/image/_88_3408.jpg,./trainingData/mask/_88_3408.png
./trainingData/image/_131_1915.jpg,./trainingData/mask/_131_1915.png
./trainingData/image/_145_8596.jpg,./trainingData/mask/_145_8596.png
./trainingData/image/_40_8390.jpg,./trainingData/mask/_40_8390.png
./trainingData/image/_134_4012.jpg,./trainingData/mask/_134_4012.png
./trainingData/image/_166_5019.jpg,./trainingData/mask/_166_5019.png
./trainingData/image/_27_1152.jpg,./trainingData/mask/_27_1152.png
./trainingData/image/_21_985.jpg,./trainingData/mask/_21_985.png
./trainingData/image/_234_2588.jpg,./trainingData/mask/_234_2588.png
./trainingData/image/_201_3598.jpg,./trainingData/mask/_201_3598.png
./trainingData/image/_217_955.jpg,./trainingData/mask/_217_955.png
./trainingData/image/_157_6475.jpg,./trainingData/mask/_157_6475.png
./trainingData/image/_10_8476.jpg,./trainingData/mask/_10_8476.png
./trainingData/image/_45_7644.jpg,./trainingData/mask/_45_7644.png
./trainingData/image/_120_392.jpg,./trainingData/mask/_120_392.png
./trainingData/image/_13_7118.jpg,./trainingData/mask/_13_7118.png
./trainingData/image/_108_369.jpg,./trainingData/mask/_108_369.png
./trainingData/image/_214_156.jpg,./trainingData/mask/_214_156.png
./trainingData/image/_204_9545.jpg,./trainingData/mask/_204_9545.png
./trainingData/image/_27_4063.jpg,./trainingData/mask/_27_4063.png
./trainingData/image/_12_9115.jpg,./trainingData/mask/_12_9115.png
./trainingData/image/_23_8069.jpg,./trainingData/mask/_23_8069.png
./trainingData/image/_32_8248.jpg,./trainingData/mask/_32_8248.png
./trainingData/image/_11_6876.jpg,./trainingData/mask/_11_6876.png
./trainingData/image/_120_5930.jpg,./trainingData/mask/_120_5930.png
./trainingData/image/_36_7523.jpg,./trainingData/mask/_36_7523.png
./trainingData/image/_8_5872.jpg,./trainingData/mask/_8_5872.png
./trainingData/image/_74_5552.jpg,./trainingData/mask/_74_5552.png
./trainingData/image/_33_7676.jpg,./trainingData/mask/_33_7676.png
./trainingData/image/_186_6001.jpg,./trainingData/mask/_186_6001.png
./trainingData/image/_191_4680.jpg,./trainingData/mask/_191_4680.png
./trainingData/image/_197_5556.jpg,./trainingData/mask/_197_5556.png
./trainingData/image/_212_565.jpg,./trainingData/mask/_212_565.png
./trainingData/image/_228_5396.jpg,./trainingData/mask/_228_5396.png
./trainingData/image/_96_3425.jpg,./trainingData/mask/_96_3425.png
./trainingData/image/_60_5476.jpg,./trainingData/mask/_60_5476.png
./trainingData/image/_110_7379.jpg,./trainingData/mask/_110_7379.png
./trainingData/image/_200_7228.jpg,./trainingData/mask/_200_7228.png
./trainingData/image/_236_5694.jpg,./trainingData/mask/_236_5694.png
./trainingData/image/_29_8481.jpg,./trainingData/mask/_29_8481.png
./trainingData/image/_143_866.jpg,./trainingData/mask/_143_866.png
./trainingData/image/_237_4542.jpg,./trainingData/mask/_237_4542.png
./trainingData/image/_91_8032.jpg,./trainingData/mask/_91_8032.png
./trainingData/image/_177_2079.jpg,./trainingData/mask/_177_2079.png
./trainingData/image/_160_7390.jpg,./trainingData/mask/_160_7390.png
./trainingData/image/_15_3128.jpg,./trainingData/mask/_15_3128.png
./trainingData/image/_77_8477.jpg,./trainingData/mask/_77_8477.png
./trainingData/image/_61_8349.jpg,./trainingData/mask/_61_8349.png
./trainingData/image/_139_6576.jpg,./trainingData/mask/_139_6576.png
./trainingData/image/_164_6318.jpg,./trainingData/mask/_164_6318.png
./trainingData/image/_105_5553.jpg,./trainingData/mask/_105_5553.png
./trainingData/image/_70_3882.jpg,./trainingData/mask/_70_3882.png
./trainingData/image/_54_8444.jpg,./trainingData/mask/_54_8444.png
./trainingData/image/_236_3312.jpg,./trainingData/mask/_236_3312.png
./trainingData/image/_234_5727.jpg,./trainingData/mask/_234_5727.png
./trainingData/image/_49_3141.jpg,./trainingData/mask/_49_3141.png
./trainingData/image/_60_4964.jpg,./trainingData/mask/_60_4964.png
./trainingData/image/_190_6373.jpg,./trainingData/mask/_190_6373.png
./trainingData/image/_189_4354.jpg,./trainingData/mask/_189_4354.png
./trainingData/image/_43_4213.jpg,./trainingData/mask/_43_4213.png
./trainingData/image/_41_9592.jpg,./trainingData/mask/_41_9592.png
./trainingData/image/_246_5540.jpg,./trainingData/mask/_246_5540.png
./trainingData/image/_35_7930.jpg,./trainingData/mask/_35_7930.png
./trainingData/image/_41_1362.jpg,./trainingData/mask/_41_1362.png
./trainingData/image/_119_3334.jpg,./trainingData/mask/_119_3334.png
./trainingData/image/_237_6565.jpg,./trainingData/mask/_237_6565.png
./trainingData/image/_1_8815.jpg,./trainingData/mask/_1_8815.png
./trainingData/image/_157_6488.jpg,./trainingData/mask/_157_6488.png
./trainingData/image/_31_9890.jpg,./trainingData/mask/_31_9890.png
./trainingData/image/_52_1423.jpg,./trainingData/mask/_52_1423.png
./trainingData/image/_173_7139.jpg,./trainingData/mask/_173_7139.png
./trainingData/image/_125_685.jpg,./trainingData/mask/_125_685.png
./trainingData/image/_230_2406.jpg,./trainingData/mask/_230_2406.png
./trainingData/image/_159_7932.jpg,./trainingData/mask/_159_7932.png
./trainingData/image/_70_2477.jpg,./trainingData/mask/_70_2477.png
./trainingData/image/_44_735.jpg,./trainingData/mask/_44_735.png
./trainingData/image/_14_8714.jpg,./trainingData/mask/_14_8714.png
./trainingData/image/_192_8816.jpg,./trainingData/mask/_192_8816.png
./trainingData/image/_247_389.jpg,./trainingData/mask/_247_389.png
./trainingData/image/_34_5618.jpg,./trainingData/mask/_34_5618.png
./trainingData/image/_139_6988.jpg,./trainingData/mask/_139_6988.png
./trainingData/image/_81_6840.jpg,./trainingData/mask/_81_6840.png
./trainingData/image/_232_5304.jpg,./trainingData/mask/_232_5304.png
./trainingData/image/_229_6421.jpg,./trainingData/mask/_229_6421.png
./trainingData/image/_155_9440.jpg,./trainingData/mask/_155_9440.png
./trainingData/image/_32_7394.jpg,./trainingData/mask/_32_7394.png
./trainingData/image/_28_648.jpg,./trainingData/mask/_28_648.png
./trainingData/image/_238_9398.jpg,./trainingData/mask/_238_9398.png
./trainingData/image/_215_2588.jpg,./trainingData/mask/_215_2588.png
./trainingData/image/_194_6650.jpg,./trainingData/mask/_194_6650.png
./trainingData/image/_110_9887.jpg,./trainingData/mask/_110_9887.png
./trainingData/image/_83_2434.jpg,./trainingData/mask/_83_2434.png
./trainingData/image/_226_3189.jpg,./trainingData/mask/_226_3189.png
./trainingData/image/_99_9337.jpg,./trainingData/mask/_99_9337.png
./trainingData/image/_153_1314.jpg,./trainingData/mask/_153_1314.png
./trainingData/image/_95_3950.jpg,./trainingData/mask/_95_3950.png
./trainingData/image/_102_7775.jpg,./trainingData/mask/_102_7775.png
./trainingData/image/_65_415.jpg,./trainingData/mask/_65_415.png
./trainingData/image/_224_3156.jpg,./trainingData/mask/_224_3156.png
./trainingData/image/_192_2873.jpg,./trainingData/mask/_192_2873.png
./trainingData/image/_93_7892.jpg,./trainingData/mask/_93_7892.png
./trainingData/image/_38_5639.jpg,./trainingData/mask/_38_5639.png
./trainingData/image/_32_3175.jpg,./trainingData/mask/_32_3175.png
./trainingData/image/_26_3019.jpg,./trainingData/mask/_26_3019.png
./trainingData/image/_22_2872.jpg,./trainingData/mask/_22_2872.png
./trainingData/image/_231_5937.jpg,./trainingData/mask/_231_5937.png
./trainingData/image/_140_7927.jpg,./trainingData/mask/_140_7927.png
./trainingData/image/_43_9125.jpg,./trainingData/mask/_43_9125.png
./trainingData/image/_61_3973.jpg,./trainingData/mask/_61_3973.png
./trainingData/image/_34_7239.jpg,./trainingData/mask/_34_7239.png
./trainingData/image/_129_3941.jpg,./trainingData/mask/_129_3941.png
./trainingData/image/_104_3193.jpg,./trainingData/mask/_104_3193.png
./trainingData/image/_227_3375.jpg,./trainingData/mask/_227_3375.png
./trainingData/image/_15_7772.jpg,./trainingData/mask/_15_7772.png
./trainingData/image/_110_826.jpg,./trainingData/mask/_110_826.png
./trainingData/image/_112_5392.jpg,./trainingData/mask/_112_5392.png
./trainingData/image/_197_533.jpg,./trainingData/mask/_197_533.png
./trainingData/image/_87_4192.jpg,./trainingData/mask/_87_4192.png
./trainingData/image/_116_3737.jpg,./trainingData/mask/_116_3737.png
./trainingData/image/_36_1410.jpg,./trainingData/mask/_36_1410.png
./trainingData/image/_228_8471.jpg,./trainingData/mask/_228_8471.png
./trainingData/image/_237_6153.jpg,./trainingData/mask/_237_6153.png
./trainingData/image/_174_9205.jpg,./trainingData/mask/_174_9205.png
./trainingData/image/_211_8533.jpg,./trainingData/mask/_211_8533.png
./trainingData/image/_219_5199.jpg,./trainingData/mask/_219_5199.png
./trainingData/image/_163_9344.jpg,./trainingData/mask/_163_9344.png
./trainingData/image/_159_6866.jpg,./trainingData/mask/_159_6866.png
./trainingData/image/_182_3232.jpg,./trainingData/mask/_182_3232.png
./trainingData/image/_93_4023.jpg,./trainingData/mask/_93_4023.png
./trainingData/image/_226_7370.jpg,./trainingData/mask/_226_7370.png
./trainingData/image/_11_1096.jpg,./trainingData/mask/_11_1096.png
./trainingData/image/_100_5166.jpg,./trainingData/mask/_100_5166.png
./trainingData/image/_94_6181.jpg,./trainingData/mask/_94_6181.png
./trainingData/image/_44_8383.jpg,./trainingData/mask/_44_8383.png
./trainingData/image/_246_7673.jpg,./trainingData/mask/_246_7673.png
./trainingData/image/_49_5616.jpg,./trainingData/mask/_49_5616.png
./trainingData/image/_207_9527.jpg,./trainingData/mask/_207_9527.png
./trainingData/image/_244_3629.jpg,./trainingData/mask/_244_3629.png
./trainingData/image/_70_9963.jpg,./trainingData/mask/_70_9963.png
./trainingData/image/_164_5407.jpg,./trainingData/mask/_164_5407.png
./trainingData/image/_207_2206.jpg,./trainingData/mask/_207_2206.png
./trainingData/image/_77_8514.jpg,./trainingData/mask/_77_8514.png
./trainingData/image/_168_2507.jpg,./trainingData/mask/_168_2507.png
./trainingData/image/_202_6035.jpg,./trainingData/mask/_202_6035.png
./trainingData/image/_176_9062.jpg,./trainingData/mask/_176_9062.png
./trainingData/image/_153_5344.jpg,./trainingData/mask/_153_5344.png
./trainingData/image/_20_7167.jpg,./trainingData/mask/_20_7167.png
./trainingData/image/_145_1109.jpg,./trainingData/mask/_145_1109.png
./trainingData/image/_221_8544.jpg,./trainingData/mask/_221_8544.png
./trainingData/image/_50_7021.jpg,./trainingData/mask/_50_7021.png
./trainingData/image/_25_3791.jpg,./trainingData/mask/_25_3791.png
./trainingData/image/_188_7047.jpg,./trainingData/mask/_188_7047.png
./trainingData/image/_38_1563.jpg,./trainingData/mask/_38_1563.png
./trainingData/image/_34_7914.jpg,./trainingData/mask/_34_7914.png
./trainingData/image/_88_7300.jpg,./trainingData/mask/_88_7300.png
./trainingData/image/_162_6726.jpg,./trainingData/mask/_162_6726.png
./trainingData/image/_243_6275.jpg,./trainingData/mask/_243_6275.png
./trainingData/image/_47_8435.jpg,./trainingData/mask/_47_8435.png
./trainingData/image/_168_3883.jpg,./trainingData/mask/_168_3883.png
./trainingData/image/_86_6842.jpg,./trainingData/mask/_86_6842.png
./trainingData/image/_131_5020.jpg,./trainingData/mask/_131_5020.png
./trainingData/image/_125_6678.jpg,./trainingData/mask/_125_6678.png
./trainingData/image/_199_1032.jpg,./trainingData/mask/_199_1032.png
./trainingData/image/_205_2084.jpg,./trainingData/mask/_205_2084.png
./trainingData/image/_130_9367.jpg,./trainingData/mask/_130_9367.png
./trainingData/image/_30_9457.jpg,./trainingData/mask/_30_9457.png
./trainingData/image/_87_7280.jpg,./trainingData/mask/_87_7280.png
./trainingData/image/_9_6423.jpg,./trainingData/mask/_9_6423.png
./trainingData/image/_166_4506.jpg,./trainingData/mask/_166_4506.png
./trainingData/image/_244_4941.jpg,./trainingData/mask/_244_4941.png
./trainingData/image/_190_243.jpg,./trainingData/mask/_190_243.png
./trainingData/image/_87_2431.jpg,./trainingData/mask/_87_2431.png
./trainingData/image/_229_3451.jpg,./trainingData/mask/_229_3451.png
